time_index,card.nic.pps.avg.t
1605094800000.0,680032
1605094860000.0,606767
1605094920000.0,729977
1605094980000.0,630326
1605095040000.0,599483
1605095100000.0,619626
1605095160000.0,584219
1605095220000.0,581846
1605095280000.0,677210
1605095340000.0,680947
1605095400000.0,631128
1605095460000.0,571224
1605095520000.0,613751
1605095580000.0,729592
1605095640000.0,557650
1605095700000.0,557640
1605095760000.0,622964
1605095820000.0,678622
1605095880000.0,568866
1605095940000.0,784105
1605096000000.0,730320
1605096060000.0,697215
1605096120000.0,769787
1605096180000.0,705406
1605096240000.0,838279
1605096300000.0,846529
1605096360000.0,739171
1605096420000.0,794436
1605096480000.0,784249
1605096540000.0,802464
1605096600000.0,820389
1605096660000.0,715707
1605096720000.0,698253
1605096780000.0,596153
1605096840000.0,587848
1605096900000.0,534782
1605096960000.0,669249
1605097020000.0,587174
1605097080000.0,635800
1605097140000.0,584615
1605097200000.0,640284
1605097260000.0,774919
1605097320000.0,699230
1605097380000.0,702169
1605097440000.0,755111
1605097500000.0,732129
1605097560000.0,593373
1605097620000.0,568644
1605097680000.0,486529
1605097740000.0,579549
1605097800000.0,722096
1605097860000.0,791803
1605097920000.0,707925
1605097980000.0,687045
1605098040000.0,919185
1605098100000.0,801609
1605098160000.0,850519
1605098220000.0,876865
1605098280000.0,757326
1605098340000.0,771492
1605098400000.0,814365
1605098460000.0,699472
1605098520000.0,701078
1605098580000.0,859932
1605098640000.0,846863
1605098700000.0,683471
1605098760000.0,627403
1605098820000.0,545855
1605098880000.0,775017
1605098940000.0,733640
1605099000000.0,676524
1605099060000.0,695604
1605099120000.0,840709
1605099180000.0,827069
1605099240000.0,790945
1605099300000.0,846288
1605099360000.0,1005474
1605099420000.0,946237
1605099480000.0,852157
1605099540000.0,916325
1605099600000.0,878728
1605099660000.0,831526
1605099720000.0,868243
1605099780000.0,832471
1605099840000.0,890424
1605099900000.0,913228
1605099960000.0,706276
1605100020000.0,707963
1605100080000.0,657507
1605100140000.0,701836
1605100200000.0,675357
1605100260000.0,757897
1605100320000.0,573251
1605100380000.0,746345
1605100440000.0,688230
1605100500000.0,740010
1605100560000.0,865952
1605100620000.0,986102
1605100680000.0,932661
1605100740000.0,892066
1605100800000.0,835507
1605100860000.0,868830
1605100920000.0,888144
1605100980000.0,930976
1605101040000.0,836209
1605101100000.0,854221
1605101160000.0,833788
1605101220000.0,770002
1605101280000.0,855801
1605101340000.0,976979
1605101400000.0,791201
1605101460000.0,719259
1605101520000.0,698881
1605101580000.0,762497
1605101640000.0,806270
1605101700000.0,829254
1605101760000.0,849132
1605101820000.0,919003
1605101880000.0,767564
1605101940000.0,764526
1605102000000.0,766859
1605102060000.0,649488
1605102120000.0,849136
1605102180000.0,861689
1605102240000.0,818402
1605102300000.0,920687
1605102360000.0,766007
1605102420000.0,940222
1605102480000.0,844703
1605102540000.0,749876
1605102600000.0,687706
1605102660000.0,595123
1605102720000.0,620041
1605102780000.0,699413
1605102840000.0,801505
1605102900000.0,844338
1605102960000.0,888340
1605103020000.0,936651
1605103080000.0,993579
1605103140000.0,902510
1605103200000.0,940184
1605103260000.0,886563
1605103320000.0,868408
1605103380000.0,847610
1605103440000.0,728782
1605103500000.0,706151
1605103560000.0,950101
1605103620000.0,694505
1605103680000.0,731224
1605103740000.0,732817
1605103800000.0,723832
1605103860000.0,839962
1605103920000.0,953783
1605103980000.0,881494
1605104040000.0,857248
1605104100000.0,896867
1605104160000.0,878524
1605104220000.0,917489
1605104280000.0,831208
1605104340000.0,756162
