time_index,card.nic.pps.avg.t
1605094500000.0,354079
1605094560000.0,360028
1605094620000.0,316731
1605094680000.0,331421
1605094740000.0,339681
1605094800000.0,312131
1605094860000.0,307283
1605094920000.0,296292
1605094980000.0,306826
1605095040000.0,293280
1605095100000.0,299396
1605095160000.0,349392
1605095220000.0,358071
1605095280000.0,314725
1605095340000.0,306287
1605095400000.0,355629
1605095460000.0,325792
1605095520000.0,343668
1605095580000.0,363805
1605095640000.0,356628
1605095700000.0,329893
1605095760000.0,349577
1605095820000.0,377574
1605095880000.0,330007
1605095940000.0,330744
1605096000000.0,333835
1605096060000.0,307260
1605096120000.0,330917
1605096180000.0,363334
1605096240000.0,370236
1605096300000.0,307522
1605096360000.0,296313
1605096420000.0,337695
1605096480000.0,376592
1605096540000.0,371302
1605096600000.0,387944
1605096660000.0,353348
1605096720000.0,365086
1605096780000.0,310386
1605096840000.0,339044
1605096900000.0,347987
1605096960000.0,352950
1605097020000.0,380234
1605097080000.0,387225
1605097140000.0,378082
1605097200000.0,350608
1605097260000.0,361383
1605097320000.0,343974
1605097380000.0,349043
1605097440000.0,393338
1605097500000.0,370616
1605097560000.0,410109
1605097620000.0,384148
1605097680000.0,388915
1605097740000.0,368255
1605097800000.0,351984
1605097860000.0,369886
1605097920000.0,383053
1605097980000.0,378523
1605098040000.0,374209
1605098100000.0,382787
1605098160000.0,384793
1605098220000.0,423171
1605098280000.0,441017
1605098340000.0,412270
1605098400000.0,439620
1605098460000.0,409747
1605098520000.0,400033
1605098580000.0,423621
1605098640000.0,449798
1605098700000.0,438746
1605098760000.0,431820
1605098820000.0,400192
1605098880000.0,423543
1605098940000.0,403720
1605099000000.0,379648
1605099060000.0,388773
1605099120000.0,418634
1605099180000.0,367699
1605099240000.0,364641
1605099300000.0,417572
1605099360000.0,405488
1605099420000.0,418465
1605099480000.0,386161
1605099540000.0,409294
1605099600000.0,403483
1605099660000.0,419668
1605099720000.0,433744
1605099780000.0,419689
1605099840000.0,362839
1605099900000.0,393710
1605099960000.0,400574
1605100020000.0,411672
1605100080000.0,443463
1605100140000.0,441272
1605100200000.0,421116
1605100260000.0,431622
1605100320000.0,427846
1605100380000.0,448861
1605100440000.0,463933
1605100500000.0,437827
1605100560000.0,416047
1605100620000.0,409021
1605100680000.0,430035
1605100740000.0,486184
1605100800000.0,474811
1605100860000.0,426525
1605100920000.0,442710
1605100980000.0,437430
1605101040000.0,399732
1605101100000.0,428694
1605101160000.0,453368
1605101220000.0,425066
1605101280000.0,421249
1605101340000.0,439492
1605101400000.0,413286
1605101460000.0,411147
1605101520000.0,411865
1605101580000.0,450863
1605101640000.0,443806
1605101700000.0,472996
1605101760000.0,435239
1605101820000.0,487497
1605101880000.0,499465
1605101940000.0,442862
1605102000000.0,479771
1605102060000.0,506254
1605102120000.0,461819
1605102180000.0,470285
1605102240000.0,482424
1605102300000.0,415867
1605102360000.0,443598
1605102420000.0,431912
1605102480000.0,432337
1605102540000.0,442310
1605102600000.0,486091
1605102660000.0,476935
1605102720000.0,508326
1605102780000.0,479062
1605102840000.0,479415
1605102900000.0,422140
1605102960000.0,442242
1605103020000.0,475012
1605103080000.0,442611
1605103140000.0,462145
1605103200000.0,459228
1605103260000.0,464118
1605103320000.0,522063
1605103380000.0,536834
1605103440000.0,481832
1605103500000.0,471956
1605103560000.0,488414
1605103620000.0,462214
1605103680000.0,480637
1605103740000.0,458375
1605103800000.0,446943
1605103860000.0,468545
1605103920000.0,450571
1605103980000.0,453614
1605104040000.0,454587
1605104100000.0,466991
1605104160000.0,443576
1605104220000.0,463874
1605104280000.0,458928
1605104340000.0,493990
