time_index,card.nic.pps.avg.t
1605094740000.0,385344
1605094800000.0,382151
1605094860000.0,423079
1605094920000.0,272635
1605094980000.0,225507
1605095040000.0,310313
1605095100000.0,746881
1605095160000.0,782737
1605095220000.0,659956
1605095280000.0,691336
1605095340000.0,706430
1605095400000.0,780115
1605095460000.0,881114
1605095520000.0,799727
1605095580000.0,853803
1605095640000.0,232706
1605095700000.0,384711
1605095760000.0,372289
1605095820000.0,369030
1605095880000.0,359488
1605095940000.0,355509
1605096000000.0,377604
1605096060000.0,645875
1605096120000.0,682071
1605096180000.0,712828
1605096240000.0,742553
1605096300000.0,619626
1605096360000.0,715029
1605096420000.0,740310
1605096480000.0,800457
1605096540000.0,703451
1605096600000.0,655329
1605096660000.0,750452
1605096720000.0,450865
1605096780000.0,401948
1605096840000.0,471447
1605096900000.0,489349
1605096960000.0,593462
1605097020000.0,508094
1605097080000.0,484475
1605097140000.0,484374
1605097200000.0,483905
1605097260000.0,454808
1605097320000.0,256028
1605097380000.0,256221
1605097440000.0,245083
1605097500000.0,237811
1605097560000.0,544253
1605097620000.0,732820
1605097680000.0,761047
1605097740000.0,761051
1605097800000.0,768616
1605097860000.0,809342
1605097920000.0,1067243
1605097980000.0,1124246
1605098040000.0,1116486
1605098100000.0,1081580
1605098160000.0,1076168
1605098220000.0,1096006
1605098280000.0,1081224
1605098340000.0,1086244
1605098400000.0,1101738
1605098460000.0,707816
1605098520000.0,553062
1605098580000.0,45458
1605098640000.0,2636
1605098700000.0,2554
1605098760000.0,2681
1605098820000.0,2586
1605098880000.0,2579
1605098940000.0,2871
1605099000000.0,2678
1605099060000.0,2610
1605099120000.0,2507
1605099180000.0,2534
1605099240000.0,2455
1605099300000.0,2579
1605099360000.0,2565
1605099420000.0,2453
1605099480000.0,2490
1605099540000.0,2573
1605099600000.0,3035
1605099660000.0,2890
1605099720000.0,2706
1605099780000.0,2653
1605099840000.0,2472
1605099900000.0,2500
1605099960000.0,2587
1605100020000.0,2501
1605100080000.0,2787
1605100140000.0,2671
1605100200000.0,2704
1605100260000.0,2637
1605100320000.0,2736
1605100380000.0,2579
1605100440000.0,2524
1605100500000.0,2564
1605100560000.0,2630
1605100620000.0,2488
1605100680000.0,2541
1605100740000.0,2525
1605100800000.0,3043
1605100860000.0,2695
1605100920000.0,2552
1605100980000.0,2485
1605101040000.0,2514
1605101100000.0,2510
1605101160000.0,2634
1605101220000.0,2553
1605101280000.0,2523
1605101340000.0,181573
1605101400000.0,115364
1605101460000.0,135453
1605101520000.0,131849
1605101580000.0,134476
1605101640000.0,135056
1605101700000.0,132833
1605101760000.0,146395
1605101820000.0,206348
1605101880000.0,204372
1605101940000.0,161545
1605102000000.0,134066
1605102060000.0,133820
1605102120000.0,174039
1605102180000.0,148350
1605102240000.0,125805
1605102300000.0,155921
1605102360000.0,383520
1605102420000.0,410288
1605102480000.0,441048
1605102540000.0,473599
1605102600000.0,504929
1605102660000.0,564531
1605102720000.0,464678
1605102780000.0,484059
1605102840000.0,518740
1605102900000.0,516922
1605102960000.0,340285
1605103020000.0,259364
1605103080000.0,266622
1605103140000.0,258041
1605103200000.0,258316
1605103260000.0,638507
1605103320000.0,743399
1605103380000.0,772314
1605103440000.0,766697
1605103500000.0,774947
1605103560000.0,833653
1605103620000.0,1046060
1605103680000.0,1059971
1605103740000.0,1064159
1605103800000.0,1061398
1605103860000.0,1056609
1605103920000.0,1021558
1605103980000.0,1010710
1605104040000.0,1013787
1605104100000.0,983631
1605104160000.0,548244
1605104220000.0,535714
1605104280000.0,524679
1605104340000.0,3812
